2022-05-17,2488,740
2022-05-18,2262,463
2022-05-19,2368,539
2022-05-20,2457,1038
2022-05-21,1982,333
2022-05-22,2315,196
2022-05-23,2325,1351
2022-05-24,2287,1208
2022-05-25,2023,170
2022-05-26,2098,179
2022-05-27,2066,726
2022-05-28,1973,183
2022-05-29,3422,270
2022-05-30,2382,220
2022-05-31,3061,1045
2022-06-01,3171,1549
2022-06-02,2542,565
2022-06-03,2380,1231
2022-06-04,2657,238
2022-06-05,2508,781
2022-06-06,2998,1347
2022-06-07,3338,228
2022-06-08,4689,1493
2022-06-09,2910,711
2022-06-10,2989,593
2022-06-11,2535,665
2022-06-12,2559,733
2022-06-13,3237,1277
2022-06-14,3011,769
2022-06-15,2201,707
2022-06-16,2188,1291
2022-06-17,2437,242
2022-06-18,2296,726
2022-06-19,2258,707
2022-06-20,3046,674
2022-06-21,3249,651
2022-06-22,2288,229
2022-06-23,2753,266
2022-06-24,2388,377
2022-06-25,2228,684
2022-06-26,2382,154
2022-06-27,2626,675
2022-06-28,2662,170
2022-06-29,2385,326
2022-06-30,4012,963
2022-07-01,3183,1649
2022-07-02,2565,1424
2022-07-03,2623,263
2022-07-04,2565,559
2022-07-05,2389,696
2022-07-06,2077,1188
2022-07-07,2383,1200
2022-07-08,2314,205
2022-07-09,2143,139
2022-07-10,1901,143
2022-07-11,2268,644
2022-07-12,1930,185
2022-07-13,2207,688
2022-07-14,1964,1164
2022-07-15,1996,164
2022-07-16,2092,192
2022-07-17,2147,649
2022-07-18,2552,163
2022-07-19,2428,171
2022-07-20,1863,188
2022-07-21,2179,862
2022-07-22,2562,1723
2022-07-23,2087,2204
2022-07-24,2138,175
2022-07-25,2359,159
2022-07-26,1794,1302
2022-07-27,2016,657
2022-07-28,1943,647
2022-07-29,1925,641
2022-07-30,2191,1113
2022-07-31,1916,664
2022-08-01,2345,180
2022-08-02,2084,673
2022-08-03,2160,202
2022-08-04,1875,666
2022-08-05,2034,129
2022-08-06,2476,1125
2022-08-07,2234,2173
2022-08-08,2110,1218
2022-08-09,1974,2802
2022-08-10,1895,146
2022-08-11,1829,163
2022-08-12,1648,129
2022-08-13,1413,2609
2022-08-14,1624,147
2022-08-15,1989,117
2022-08-16,2202,173
2022-08-17,1625,140
2022-08-18,1493,145
2022-08-19,1503,124
2022-08-20,1540,102
2022-08-21,1576,111
2022-08-22,1455,168
2022-08-23,1474,164
2022-08-24,1542,125
2022-08-25,1462,205
2022-08-26,1572,100
2022-08-27,1477,105
2022-08-28,1435,104
2022-08-29,1527,106
2022-08-30,1517,144
2022-08-31,1440,146
2022-09-01,1616,132
2022-09-02,1639,85
2022-09-03,1383,80
2022-09-04,1734,126
2022-09-05,1568,112
2022-09-06,1863,132
2022-09-07,2327,2110
2022-09-08,2282,120
2022-09-09,2073,113
2022-09-10,1514,83
2022-09-11,1599,87
2022-09-12,1711,148
2022-09-13,1647,130
2022-09-14,1639,113
2022-09-15,1753,393
2022-09-16,2107,451
2022-09-17,1832,209
2022-09-18,1699,165
2022-09-19,2128,167
2022-09-20,1622,118
2022-09-21,1653,106
2022-09-22,1578,124
2022-09-23,1418,115
2022-09-24,1370,128
2022-09-25,1397,153
2022-09-26,1383,177
2022-09-27,1405,150
2022-09-28,1244,144
2022-09-29,1303,92
2022-09-30,2128,176
2022-10-01,1193,74
2022-10-02,1751,89
2022-10-03,1493,102
2022-10-04,1809,171
2022-10-05,1651,135
2022-10-06,1505,183
2022-10-07,1703,131
2022-10-08,1563,106
2022-10-09,1397,137
2022-10-10,1668,112
2022-10-11,1600,91
2022-10-12,1453,97
2022-10-13,1749,127
2022-10-14,1889,100
2022-10-15,1495,100
2022-10-16,1630,106
2022-10-17,1594,117
2022-10-18,1506,136
2022-10-19,1547,103
2022-10-20,1506,101
2022-10-21,1454,116
2022-10-22,1886,158
2022-10-23,1533,93
2022-10-24,1547,79
2022-10-25,1768,138
2022-10-26,1737,121
2022-10-27,2354,404
2022-10-28,2106,277
2022-10-29,2876,224
2022-10-30,1768,131
2022-10-31,1889,194
2022-11-01,1606,158
2022-11-02,1754,193
2022-11-03,1818,190
2022-11-04,1628,150
2022-11-05,1586,105
2022-11-06,1446,74
2022-11-07,2282,85
2022-11-08,1957,154
2022-11-09,1877,287
2022-11-10,1847,276
2022-11-11,1590,335
2022-11-12,1312,305
2022-11-13,1729,727
2022-11-14,1691,523
2022-11-15,1670,306
2022-11-16,2560,235
2022-11-17,1410,176
2022-11-18,1399,129
2022-11-19,1687,163
2022-11-20,1427,128
2022-11-21,1513,140
2022-11-22,1574,129
2022-11-23,2332,119
2022-11-24,2530,107
2022-11-25,2203,105
2022-11-26,2271,57
2022-11-27,2150,87
2022-11-28,2350,110
2022-11-29,2438,157
2022-11-30,2773,187
2022-12-01,2667,121
2022-12-02,2630,168
2022-12-03,2384,189
2022-12-04,2201,143
2022-12-05,2529,102
2022-12-06,2579,88
2022-12-07,2673,93
2022-12-08,2312,81
2022-12-09,2153,60
2022-12-10,2343,113
2022-12-11,2231,120
2022-12-12,2578,140
2022-12-13,2558,187
2022-12-14,2424,135
2022-12-15,3555,190
2022-12-16,3426,148
2022-12-17,3367,163
2022-12-18,2394,138
2022-12-19,2491,109
2022-12-20,2487,100
2022-12-21,2614,112
2022-12-22,2605,92
2022-12-23,2336,83
2022-12-24,2208,67
2022-12-25,2561,114
2022-12-26,4331,79
2022-12-27,3071,101
2022-12-28,2762,59
2022-12-29,2516,66
2022-12-30,2245,86
2022-12-31,3141,102
2023-01-01,2046,69
2023-01-02,2130,115
2023-01-03,2237,100
2023-01-04,2387,70
2023-01-05,2187,121
2023-01-06,2133,93
2023-01-07,2298,71
2023-01-08,1847,73
2023-01-09,2515,90
2023-01-10,2317,98
2023-01-11,1985,95
2023-01-12,2109,101
2023-01-13,2038,95
2023-01-14,2211,73
2023-01-15,1922,57
2023-01-16,2114,179
2023-01-17,2442,86
2023-01-18,2158,108
2023-01-19,1834,89
2023-01-20,1997,92
2023-01-21,2229,75
2023-01-22,2133,90
2023-01-23,2265,130
2023-01-24,2053,91
2023-01-25,2146,147
2023-01-26,2048,126
2023-01-27,2304,94
2023-01-28,1951,79
2023-01-29,2297,102
2023-01-30,2132,104
2023-01-31,1968,151
2023-02-01,2223,133
2023-02-02,2276,137
2023-02-03,2003,96
2023-02-04,1988,91
2023-02-05,2042,99
2023-02-06,2280,84
2023-02-07,2589,133
2023-02-08,2531,292
2023-02-09,2480,226
2023-02-10,2063,121
2023-02-11,1772,116
2023-02-12,1842,101
2023-02-13,2003,113
2023-02-14,2134,93
2023-02-15,2205,118
2023-02-16,2141,93
2023-02-17,2447,114
2023-02-18,2846,215
2023-02-19,2487,147
2023-02-20,2325,95
2023-02-21,2229,106
2023-02-22,2449,119
2023-02-23,2429,112
2023-02-24,2201,105
2023-02-25,2179,113
2023-02-26,2082,95
2023-02-27,2148,112
2023-02-28,2152,90
2023-03-01,2115,121
2023-03-02,2054,90
2023-03-03,2269,77
2023-03-04,1866,69
2023-03-05,1856,91
2023-03-06,2193,143
2023-03-07,2377,100
2023-03-08,2244,114
2023-03-09,2527,161
2023-03-10,2368,123
2023-03-11,2407,91
2023-03-12,1946,83
2023-03-13,2231,132
